20170207  18231132   11.8403   141.9912     10.000  -2.0    0.00    0.00   0.00        733
20170207  19253150   12.1240   141.0960      5.800  -2.0    0.00    0.00   0.00        734
20170207  20060990   11.8328   141.4678     10.000  -2.0    0.00    0.00   0.00        735
20170207  20282852   12.2435   141.7957      5.200  -2.0    0.00    0.00   0.00        736
20170207  21163868   10.9533   141.9985     11.600  -2.0    0.00    0.00   0.00        737
20170207  22355264   12.2162   141.5537      8.000  -2.0    0.00    0.00   0.00        738
20170207  22475332   12.2397   141.7452     10.000  -2.0    0.00    0.00   0.00        739
20170207  23084880   11.9150   141.9052     10.000  -2.0    0.00    0.00   0.00        740
20170207  23140056   11.7542   141.9228     19.500  -2.0    0.00    0.00   0.00        741
20170208     61867   11.9525   141.4737     11.000  -2.0    0.00    0.00   0.00        742
20170208     82108   12.1773   141.6658     12.100  -2.0    0.00    0.00   0.00        743
20170208   4061986   11.7298   141.8073     44.500  -2.0    0.00    0.00   0.00        744
20170208   6240832   11.3140   141.3995      5.100  -2.0    0.00    0.00   0.00        745
20170208   6492990   12.1292   141.1263      5.300  -2.0    0.00    0.00   0.00        746
20170208   8050029   11.2737   141.5217     12.000  -2.0    0.00    0.00   0.00        747
20170208  10151796   12.2147   141.7860      9.700  -2.0    0.00    0.00   0.00        748
20170208  11342050   11.8668   141.5860      5.700  -2.0    0.00    0.00   0.00        749
20170208  15150504   12.2027   141.2325      5.000  -2.0    0.00    0.00   0.00        750
20170208  16140629   11.9542   140.8320     10.200  -2.0    0.00    0.00   0.00        751
20170208  19314172   11.4148   141.6560     47.400  -2.0    0.00    0.00   0.00        752
20170208  19525144   12.1768   141.7807     10.000  -2.0    0.00    0.00   0.00        753
20170208  20112920   11.6877   141.0025     10.300  -2.0    0.00    0.00   0.00        754
20170208  20163400   12.0127   141.5812      5.000  -2.0    0.00    0.00   0.00        755
20170208  20550398   12.0302   141.4635      5.000  -2.0    0.00    0.00   0.00        756
20170209    374591   12.0392   141.8255     57.200  -2.0    0.00    0.00   0.00        757
20170209   2175324   11.1058   141.6388     11.900  -2.0    0.00    0.00   0.00        758
20170209   2174893   12.5463   142.4088      9.000  -2.0    0.00    0.00   0.00        759
20170209   2593689    9.0753   141.6272     10.000  -2.0    0.00    0.00   0.00        760
20170209  10241943   12.0482   141.7945     11.100  -2.0    0.00    0.00   0.00        761
20170209  10390703   11.8197   141.5050     10.000  -2.0    0.00    0.00   0.00        762
20170209  10401655   11.3122   140.9738     10.400  -2.0    0.00    0.00   0.00        763
20170209  11161353   12.2380   141.3522     33.900  -2.0    0.00    0.00   0.00        764
20170209  11450103   11.2940   139.7352     10.300  -2.0    0.00    0.00   0.00        765
20170209  11462761   13.4735   139.1518     10.000  -2.0    0.00    0.00   0.00        766
20170209  12264833   11.4372   141.3293     10.000  -2.0    0.00    0.00   0.00        767
20170209  13410505   12.1710   141.4485     12.300  -2.0    0.00    0.00   0.00        768
20170209  15250960   11.4857   140.9952      5.100  -2.0    0.00    0.00   0.00        769
20170209  16095549   11.3963   140.4053     10.000  -2.0    0.00    0.00   0.00        770
20170209  16410468   12.0023   141.8663     10.000  -2.0    0.00    0.00   0.00        771
20170209  17014668   12.3070   141.7490     62.900  -2.0    0.00    0.00   0.00        772
20170209  17223134   11.1448   143.5413     10.000  -2.0    0.00    0.00   0.00        773
20170209  17452230   11.9582   141.5328      9.700  -2.0    0.00    0.00   0.00        774
20170209  18132190   11.9903   141.4745      5.000  -2.0    0.00    0.00   0.00        775
20170209  18515628   12.2302   141.5593     12.000  -2.0    0.00    0.00   0.00        776
20170210   3463942   11.8288   141.8562      8.500  -2.0    0.00    0.00   0.00        777
20170210   3465195   11.5497   141.8732     10.000  -2.0    0.00    0.00   0.00        778
20170210   6003082   11.8407   141.6352     36.400  -2.0    0.00    0.00   0.00        779
20170210   7390793   11.5740   141.6003     35.900  -2.0    0.00    0.00   0.00        780
20170210   8260939   11.6588   141.4422     12.100  -2.0    0.00    0.00   0.00        781
20170210   8264572    9.7127   140.5342     10.000  -2.0    0.00    0.00   0.00        782
20170210   8270478   11.8568   140.0780     10.000  -2.0    0.00    0.00   0.00        783
20170210   8300219   10.8345   141.6408     10.000  -2.0    0.00    0.00   0.00        784
20170210   9260197   13.0262   141.4693     10.000  -2.0    0.00    0.00   0.00        785
20170210  10414636   12.1977   142.6123     10.800  -2.0    0.00    0.00   0.00        786
20170210  11180491   10.9763   141.1732     20.100  -2.0    0.00    0.00   0.00        787
20170210  14522982   11.5327   141.6552     10.000  -2.0    0.00    0.00   0.00        788
20170210  17262182   11.6113   141.9855     10.600  -2.0    0.00    0.00   0.00        789
20170210  18000380   11.6938   141.5955     12.400  -2.0    0.00    0.00   0.00        790
20170210  18140524   12.0952   141.4472      5.000  -2.0    0.00    0.00   0.00        791
20170210  21213296   11.1595   141.2407     10.000  -2.0    0.00    0.00   0.00        792
20170210  21234152   12.0117   141.3508     63.100  -2.0    0.00    0.00   0.00        793
20170210  22561218   11.8113   141.6285     10.000  -2.0    0.00    0.00   0.00        794
20170211     24803   11.9677   141.4095     26.100  -2.0    0.00    0.00   0.00        795
20170211   1355216   11.9143   141.2088     10.000  -2.0    0.00    0.00   0.00        796
20170211   6143542   12.2358   141.3533     10.000  -2.0    0.00    0.00   0.00        797
20170211   7235599   11.7583   141.5332     28.300  -2.0    0.00    0.00   0.00        798
20170211   7345690   12.0267   141.7430     10.000  -2.0    0.00    0.00   0.00        799
20170211   8083417   11.9020   141.6377     11.000  -2.0    0.00    0.00   0.00        800
20170211  11033604   12.0222   141.4717     10.200  -2.0    0.00    0.00   0.00        801
20170211  13261623   11.4263   141.2235     10.000  -2.0    0.00    0.00   0.00        802
20170211  14403356   11.7952   141.6402      9.900  -2.0    0.00    0.00   0.00        803
20170211  17472754   12.1493   141.6857     37.500  -2.0    0.00    0.00   0.00        804
20170211  18185828   12.0557   141.9272     19.200  -2.0    0.00    0.00   0.00        805
20170211  19121272   12.0952   141.5063     12.900  -2.0    0.00    0.00   0.00        806
20170211  19162150   11.8690   141.7038     37.600  -2.0    0.00    0.00   0.00        807
20170211  19483162   11.9632   141.7187     55.200  -2.0    0.00    0.00   0.00        808
20170211  20480572   12.0572   141.7273     23.600  -2.0    0.00    0.00   0.00        809
20170211  22375624   11.4410   141.9055     10.000  -2.0    0.00    0.00   0.00        810
20170211  22485904   12.6475   141.3418     10.200  -2.0    0.00    0.00   0.00        811
20170212    510951   11.8328   141.4680     10.000  -2.0    0.00    0.00   0.00        812
20170212   2413956   11.4965   141.4485     14.400  -2.0    0.00    0.00   0.00        813
20170212   3354552   12.2545   141.3885     11.500  -2.0    0.00    0.00   0.00        814
20170212   5400863   11.3920   141.3958     10.800  -2.0    0.00    0.00   0.00        815
20170212   6283501   12.2395   141.7452     10.000  -2.0    0.00    0.00   0.00        816
20170212   6574947   11.3597   141.5188     11.900  -2.0    0.00    0.00   0.00        817
20170212   7312976   11.8737   141.6603     10.000  -2.0    0.00    0.00   0.00        818
20170212   8392702   11.9445   142.0075     10.000  -2.0    0.00    0.00   0.00        819
20170212   9253253   11.6755   141.8308     12.100  -2.0    0.00    0.00   0.00        820
20170212  14110914   12.1898   141.5078     31.000  -2.0    0.00    0.00   0.00        821
20170212  18374812   11.9007   141.6020     69.700  -2.0    0.00    0.00   0.00        822
20170212  19541030   12.1240   141.7718     10.300  -2.0    0.00    0.00   0.00        823
20170212  20165600   13.3640   140.9872      9.600  -2.0    0.00    0.00   0.00        824
20170212  20254430   12.0325   141.8042      9.900  -2.0    0.00    0.00   0.00        825
20170212  21284386   11.7703   141.4550     10.000  -2.0    0.00    0.00   0.00        826
20170212  22222168   11.4905   141.0683     13.100  -2.0    0.00    0.00   0.00        827
20170212  23343112   12.5298   140.8427     10.300  -2.0    0.00    0.00   0.00        828
20170213   1244141   12.1645   141.4195     10.000  -2.0    0.00    0.00   0.00        829
20170213   3402888   11.9863   141.6457     12.000  -2.0    0.00    0.00   0.00        830
20170213   4540169   12.2398   141.7448     10.000  -2.0    0.00    0.00   0.00        831
20170213   5210849   12.6040   142.0148     10.000  -2.0    0.00    0.00   0.00        832
20170213   5252765   12.0182   141.7418     13.900  -2.0    0.00    0.00   0.00        833
20170213   5265568   11.9665   141.5977     10.100  -2.0    0.00    0.00   0.00        834
20170213   5355754   11.9123   141.6367     10.000  -2.0    0.00    0.00   0.00        835
20170213   6282798   11.7357   141.6743      8.100  -2.0    0.00    0.00   0.00        836
20170213   6295467   12.1955   141.3632     12.200  -2.0    0.00    0.00   0.00        837
20170213   6390202   11.9092   141.9438     10.000  -2.0    0.00    0.00   0.00        838
20170213   6402948   12.2758   141.3902      5.000  -2.0    0.00    0.00   0.00        839
20170213   6480341   12.0202   141.8438     10.000  -2.0    0.00    0.00   0.00        840
20170213   7000557   12.0073   142.0222     10.100  -2.0    0.00    0.00   0.00        841
20170213   7013454   12.0293   141.9785      9.000  -2.0    0.00    0.00   0.00        842
20170213   7085498   12.5863   142.0397     10.000  -2.0    0.00    0.00   0.00        843
20170213   7103865   12.1335   141.8617     10.000  -2.0    0.00    0.00   0.00        844
20170213   7120340   12.0798   142.0357      7.200  -2.0    0.00    0.00   0.00        845
20170213   7151195   11.4163   141.2528     74.400  -2.0    0.00    0.00   0.00        846
20170213   7164564   12.0492   141.5037     10.000  -2.0    0.00    0.00   0.00        847
20170213   7180255   12.0508   141.9310     11.900  -2.0    0.00    0.00   0.00        848
20170213   7205008   11.5905   141.5568     10.000  -2.0    0.00    0.00   0.00        849
20170213   7312437   11.5175   141.8928     10.000  -2.0    0.00    0.00   0.00        850
20170213   7402619   12.7023   141.9235     10.000  -2.0    0.00    0.00   0.00        851
20170213   7464551   11.6912   141.6415     90.200  -2.0    0.00    0.00   0.00        852
20170213   7482289   11.9535   141.9348     10.000  -2.0    0.00    0.00   0.00        853
20170213   7494119   11.9020   141.4513     10.000  -2.0    0.00    0.00   0.00        854
20170213   7535188   11.6127   141.6028      9.500  -2.0    0.00    0.00   0.00        855
20170213   7572161   11.7623   141.6932     12.400  -2.0    0.00    0.00   0.00        856
20170213   8012720   11.2425   141.4147      5.000  -2.0    0.00    0.00   0.00        857
20170213   8041832   11.4565   141.7842     10.000  -2.0    0.00    0.00   0.00        858
20170213   8223606   12.2280   141.3355     10.000  -2.0    0.00    0.00   0.00        859
20170213   8251470   11.6272   141.4810     10.000  -2.0    0.00    0.00   0.00        860
20170213   8264084   11.3920   141.5213      9.900  -2.0    0.00    0.00   0.00        861
20170213   8404529   11.9598   141.8020     22.500  -2.0    0.00    0.00   0.00        862
20170213   8511547   11.9800   141.5628     20.200  -2.0    0.00    0.00   0.00        863
20170213   8541012   11.9217   141.3370     11.100  -2.0    0.00    0.00   0.00        864
20170213   8582431   12.2425   141.3637     10.000  -2.0    0.00    0.00   0.00        865
20170213   9084330   11.4800   141.7523     10.000  -2.0    0.00    0.00   0.00        866
20170213   9253114   11.5068   142.1055     10.000  -2.0    0.00    0.00   0.00        867
20170213   9331682   11.8633   141.4817     11.900  -2.0    0.00    0.00   0.00        868
20170213   9504902   12.0620   141.5343     10.000  -2.0    0.00    0.00   0.00        869
20170213   9554339   12.0447   141.2338     10.300  -2.0    0.00    0.00   0.00        870
20170213   9570555   11.9990   141.6543     11.800  -2.0    0.00    0.00   0.00        871
20170213  10205339   12.5735   142.3820     10.000  -2.0    0.00    0.00   0.00        872
20170213  10270857   11.3098   141.8385     10.000  -2.0    0.00    0.00   0.00        873
20170213  10295672   12.1260   141.7498      9.400  -2.0    0.00    0.00   0.00        874
20170213  10402366   11.5517   141.8708     11.000  -2.0    0.00    0.00   0.00        875
20170213  10480476   11.4955   141.5667     10.000  -2.0    0.00    0.00   0.00        876
20170213  10493768   11.9465   141.9392     10.000  -2.0    0.00    0.00   0.00        877
20170213  10523803   11.9447   141.9342     10.000  -2.0    0.00    0.00   0.00        878
20170213  11012845   12.0355   141.6987     10.000  -2.0    0.00    0.00   0.00        879
20170213  11025546   12.1020   141.4888     12.600  -2.0    0.00    0.00   0.00        880
20170213  11132944   11.8465   141.6767     10.000  -2.0    0.00    0.00   0.00        881
20170213  11222893   11.2353   141.9277     12.500  -2.0    0.00    0.00   0.00        882
20170213  11313941   11.6032   141.8648     10.000  -2.0    0.00    0.00   0.00        883
20170213  11445395   11.8075   141.5532      5.000  -2.0    0.00    0.00   0.00        884
20170213  11535540   11.1575   141.4472     10.000  -2.0    0.00    0.00   0.00        885
20170213  12040506   12.4405   143.0723     11.100  -2.0    0.00    0.00   0.00        886
20170213  12145752   11.9090   141.7262     10.000  -2.0    0.00    0.00   0.00        887
20170213  12162936   12.2402   141.3605     10.000  -2.0    0.00    0.00   0.00        888
20170213  12194436   11.4448   141.6535     12.200  -2.0    0.00    0.00   0.00        889
20170213  12265084   11.1105   141.5398     10.000  -2.0    0.00    0.00   0.00        890
20170213  12355887   11.8462   141.7432     10.000  -2.0    0.00    0.00   0.00        891
20170213  12462654   11.9140   141.7508     10.000  -2.0    0.00    0.00   0.00        892
20170213  12475972   10.8598   141.9200     10.000  -2.0    0.00    0.00   0.00        893
20170213  12565635   11.8793   141.7080     39.100  -2.0    0.00    0.00   0.00        894
20170213  12582883   10.8593   141.9200     10.000  -2.0    0.00    0.00   0.00        895
20170213  13175659   11.9550   141.7927     10.000  -2.0    0.00    0.00   0.00        896
20170213  13282583   11.3380   141.5763     10.100  -2.0    0.00    0.00   0.00        897
20170213  13295951   12.2435   141.3647     10.000  -2.0    0.00    0.00   0.00        898
20170213  13385107   11.4428   141.3807      9.800  -2.0    0.00    0.00   0.00        899
20170213  13432760   13.5302   142.5475      6.700  -2.0    0.00    0.00   0.00        900
20170213  13492401   11.0842   141.4698     10.000  -2.0    0.00    0.00   0.00        901
20170213  13583077   11.7307   141.6622     12.700  -2.0    0.00    0.00   0.00        902
20170213  13595489   11.2958   141.5023     10.100  -2.0    0.00    0.00   0.00        903
20170213  14204941   11.4260   141.3077      9.900  -2.0    0.00    0.00   0.00        904
20170213  14295916   12.1722   141.8263     10.000  -2.0    0.00    0.00   0.00        905
20170213  14510254   11.9200   141.8058     13.200  -2.0    0.00    0.00   0.00        906
20170213  14523441   12.2423   141.3633     10.000  -2.0    0.00    0.00   0.00        907
20170213  14593012   12.0825   141.5760     10.000  -2.0    0.00    0.00   0.00        908
20170213  15051024   11.9322   141.7888     10.000  -2.0    0.00    0.00   0.00        909
20170213  15115953   11.1003   141.5012     10.000  -2.0    0.00    0.00   0.00        910
20170213  15433486   11.9113   141.5105     10.000  -2.0    0.00    0.00   0.00        911
20170213  15523679   11.6872   141.5720     12.100  -2.0    0.00    0.00   0.00        912
20170213  15594103   11.8373   141.6807     10.000  -2.0    0.00    0.00   0.00        913
20170213  16101414   11.9503   141.3265     10.000  -2.0    0.00    0.00   0.00        914
20170213  16430624   12.2082   141.5153     11.900  -2.0    0.00    0.00   0.00        915
20170213  19504104   12.1447   141.5842     40.400  -2.0    0.00    0.00   0.00        916
20170213  20064836   12.2032   141.5208      6.200  -2.0    0.00    0.00   0.00        917
20170213  21341154   11.7512   141.5420     74.000  -2.0    0.00    0.00   0.00        918
20170213  22041718   11.5543   141.4648     10.000  -2.0    0.00    0.00   0.00        919
20170213  22071834   12.2360   141.3540     10.000  -2.0    0.00    0.00   0.00        920
20170213  22093424   11.8152   141.7910     11.900  -2.0    0.00    0.00   0.00        921
20170213  22135276   10.5877   141.2582     14.200  -2.0    0.00    0.00   0.00        922
20170213  22145992   12.2105   141.6777     10.000  -2.0    0.00    0.00   0.00        923
20170213  22251830   11.6010   141.4712     13.100  -2.0    0.00    0.00   0.00        924
20170213  22303904   11.5358   142.1395     10.000  -2.0    0.00    0.00   0.00        925
20170213  22561704   11.9442   142.0078     10.000  -2.0    0.00    0.00   0.00        926
20170213  22574676   12.1692   141.7602     10.000  -2.0    0.00    0.00   0.00        927
20170213  23050960   11.3312   141.7700      9.900  -2.0    0.00    0.00   0.00        928
20170213  23064448   12.1703   141.7250     10.000  -2.0    0.00    0.00   0.00        929
20170213  23090352   12.2983   141.3170     10.000  -2.0    0.00    0.00   0.00        930
20170213  23385194   11.3993   141.4478     10.000  -2.0    0.00    0.00   0.00        931
20170213  23531708   11.4093   142.2632      5.200  -2.0    0.00    0.00   0.00        932
20170214    242448   12.1405   141.7195     57.700  -2.0    0.00    0.00   0.00        933
20170214    305226   12.2268   141.3243     10.000  -2.0    0.00    0.00   0.00        934
20170214   2171415   11.8145   141.8657     11.400  -2.0    0.00    0.00   0.00        935
20170214   3171773   11.6858   141.6998      6.400  -2.0    0.00    0.00   0.00        936
20170214   4200246   10.9848   140.5097      9.800  -2.0    0.00    0.00   0.00        937
20170214   4230850   11.8050   141.7902     42.600  -2.0    0.00    0.00   0.00        938
20170214   4383545   12.0727   141.5080      6.100  -2.0    0.00    0.00   0.00        939
20170214   5080185   11.9395   141.9345     10.000  -2.0    0.00    0.00   0.00        940
20170214   6535880   11.7587   141.7460      9.300  -2.0    0.00    0.00   0.00        941
20170214   7271448   12.7133   142.7342     10.300  -2.0    0.00    0.00   0.00        942
20170214  11354817   11.8038   141.7433     11.200  -2.0    0.00    0.00   0.00        943
20170214  17193768   10.0537   141.0442     10.200  -2.0    0.00    0.00   0.00        944
20170214  18040124   11.1058   141.1273     10.000  -2.0    0.00    0.00   0.00        945
20170214  18412282   11.9978   141.1148      9.900  -2.0    0.00    0.00   0.00        946
20170214  19195372   12.1470   141.4440     10.100  -2.0    0.00    0.00   0.00        947
20170214  19294146   12.0082   141.6635     10.000  -2.0    0.00    0.00   0.00        948
20170214  20262576   11.4582   141.8828      6.000  -2.0    0.00    0.00   0.00        949
20170214  22525196   12.0767   141.5830     10.000  -2.0    0.00    0.00   0.00        950
20170215    110598   11.8413   141.7325     59.600  -2.0    0.00    0.00   0.00        951
20170215   1285799   12.2982   141.3170     10.000  -2.0    0.00    0.00   0.00        952
20170215   1470964   12.1130   142.0203     12.500  -2.0    0.00    0.00   0.00        953
20170215   2002749   12.1365   141.4418     12.100  -2.0    0.00    0.00   0.00        954
20170215   8244293   12.1258   141.5883      8.400  -2.0    0.00    0.00   0.00        955
20170215  14271630   11.9755   141.6415     13.700  -2.0    0.00    0.00   0.00        956
20170215  17542432   11.8242   140.9680     10.200  -2.0    0.00    0.00   0.00        957
20170215  22592234   12.9492   139.5832     10.000  -2.0    0.00    0.00   0.00        958
20170215  23542312   11.9442   142.0077     10.000  -2.0    0.00    0.00   0.00        959
20170216     33562   11.9788   141.9068     24.900  -2.0    0.00    0.00   0.00        960
20170216   2290589   12.2330   141.6855     14.500  -2.0    0.00    0.00   0.00        961
20170216   4182070   12.1822   141.7143     12.600  -2.0    0.00    0.00   0.00        962
20170216   9211859   11.9940   141.6733     56.600  -2.0    0.00    0.00   0.00        963
20170216   9251516   11.4212   140.5885     12.000  -2.0    0.00    0.00   0.00        964
20170216  11011971   11.6105   142.0335      7.200  -2.0    0.00    0.00   0.00        965
20170216  11103644   12.0113   141.7403     11.000  -2.0    0.00    0.00   0.00        966
20170216  12553327   11.5887   141.6395     11.800  -2.0    0.00    0.00   0.00        967
20170216  17000304   12.0373   141.7203      9.500  -2.0    0.00    0.00   0.00        968
20170216  21390834   11.6023   141.6597      5.000  -2.0    0.00    0.00   0.00        969
20170216  23072346   11.7532   141.5005     30.100  -2.0    0.00    0.00   0.00        970
20170217   3315937   11.4107   141.3082     10.000  -2.0    0.00    0.00   0.00        971
20170217   4581287   11.7552   141.8948      5.700  -2.0    0.00    0.00   0.00        972
20170217   7292534   12.2120   141.1603     28.500  -2.0    0.00    0.00   0.00        973
20170217   8532147   12.0883   141.5375     24.200  -2.0    0.00    0.00   0.00        974
20170217   9524166   11.2495   141.1238     17.700  -2.0    0.00    0.00   0.00        975
20170217  10184411   11.8300   141.7247     27.100  -2.0    0.00    0.00   0.00        976
20170217  12215110   13.7648   141.3253     12.100  -2.0    0.00    0.00   0.00        977
20170217  14132404   10.5603   140.1203      8.900  -2.0    0.00    0.00   0.00        978
20170217  14485612   11.3687   141.4032     18.100  -2.0    0.00    0.00   0.00        979
20170217  16475861   12.0513   141.5037     45.400  -2.0    0.00    0.00   0.00        980
20170217  19022844   13.0733   139.5830     10.000  -2.0    0.00    0.00   0.00        981
20170217  19182536   12.0060   141.5868     52.600  -2.0    0.00    0.00   0.00        982
20170217  21041624   11.9657   141.5608     12.400  -2.0    0.00    0.00   0.00        983
20170217  22363324   11.7332   141.6758     10.000  -2.0    0.00    0.00   0.00        984
20170218    395399   12.0673   141.6203     12.100  -2.0    0.00    0.00   0.00        985
20170218   2291114   11.9095   141.5638     47.100  -2.0    0.00    0.00   0.00        986
20170218   4312541   11.0338   141.2343     16.100  -2.0    0.00    0.00   0.00        987
20170218   4325564   11.7445   141.4290     39.400  -2.0    0.00    0.00   0.00        988
20170218  13545066   11.0373   140.8470      5.000  -2.0    0.00    0.00   0.00        989
20170218  14362577   11.8195   141.8830     10.000  -2.0    0.00    0.00   0.00        990
20170218  16163613   11.5792   141.4325      7.300  -2.0    0.00    0.00   0.00        991
20170218  17434692   11.1388   141.0068      6.300  -2.0    0.00    0.00   0.00        992
20170218  18085036   13.3140   140.7537     10.000  -2.0    0.00    0.00   0.00        993
20170218  18470148   11.8945   142.0477     10.000  -2.0    0.00    0.00   0.00        994
20170219   4004964   11.9247   141.4552     12.000  -2.0    0.00    0.00   0.00        995
20170219   4223134   12.0240   141.4760     12.400  -2.0    0.00    0.00   0.00        996
20170219   4264099   11.7337   141.3623     12.200  -2.0    0.00    0.00   0.00        997
20170219   5393135   11.5842   141.5655     13.500  -2.0    0.00    0.00   0.00        998
20170219  10064964   11.8148   141.4645     10.000  -2.0    0.00    0.00   0.00        999
20170219  10122463   11.2545   141.4268     16.800  -2.0    0.00    0.00   0.00       1000
20170219  12462902   11.7692   141.6795     13.900  -2.0    0.00    0.00   0.00       1001
20170219  13555327   12.2672   141.3713     10.000  -2.0    0.00    0.00   0.00       1002
20170219  16245876   11.6172   141.8695     10.000  -2.0    0.00    0.00   0.00       1003
20170219  20051244   11.3670   141.2217      5.000  -2.0    0.00    0.00   0.00       1004
20170219  20241802   12.0573   141.5528     10.000  -2.0    0.00    0.00   0.00       1005
20170219  23131192   11.4358   140.1062     10.000  -2.0    0.00    0.00   0.00       1006
20170220     24645   12.0667   141.9183     28.300  -2.0    0.00    0.00   0.00       1007
20170220   1363476   12.0160   142.0968     17.400  -2.0    0.00    0.00   0.00       1008
20170220   2222597   12.3328   141.6477     37.600  -2.0    0.00    0.00   0.00       1009
20170220   3262281   11.2560   141.5600     13.200  -2.0    0.00    0.00   0.00       1010
20170220   3574813   11.1090   141.4945      5.000  -2.0    0.00    0.00   0.00       1011
20170220   4000324   11.9275   141.9140     60.400  -2.0    0.00    0.00   0.00       1012
20170220   9224839   11.3013   141.4653     10.000  -2.0    0.00    0.00   0.00       1013
20170220   9303455   11.9200   141.7143     16.800  -2.0    0.00    0.00   0.00       1014
20170220   9373609   11.7892   141.4320      5.700  -2.0    0.00    0.00   0.00       1015
20170220   9422501   11.6820   141.7002     10.400  -2.0    0.00    0.00   0.00       1016
20170220   9582299   11.2870   141.6445     14.100  -2.0    0.00    0.00   0.00       1017
20170220  12401155   11.8173   141.7142     10.000  -2.0    0.00    0.00   0.00       1018
20170220  13003177   11.9912   141.5850     16.500  -2.0    0.00    0.00   0.00       1019
20170220  13361162   11.9003   141.7045     31.100  -2.0    0.00    0.00   0.00       1020
20170220  15560811   12.3493   141.7992     12.700  -2.0    0.00    0.00   0.00       1021
20170220  18041872   12.0563   141.5487     10.000  -2.0    0.00    0.00   0.00       1022
20170220  19574380   12.0667   141.8575     10.300  -2.0    0.00    0.00   0.00       1023
20170220  20072736   12.0043   141.7697      5.000  -2.0    0.00    0.00   0.00       1024
20170220  20274944   11.9300   141.9348     16.300  -2.0    0.00    0.00   0.00       1025
20170220  23154704   11.7727   141.8555     43.000  -2.0    0.00    0.00   0.00       1026
20170221   3381579   11.1912   141.3205      9.800  -2.0    0.00    0.00   0.00       1027
20170221   6020631   11.6443   141.7903     10.600  -2.0    0.00    0.00   0.00       1028
20170221   6595720   11.6832   141.8817      9.900  -2.0    0.00    0.00   0.00       1029
20170221  10225894   13.2337   142.4893     10.100  -2.0    0.00    0.00   0.00       1030
20170221  14024867   12.0907   141.6227     11.200  -2.0    0.00    0.00   0.00       1031
20170221  17464706   11.8003   141.6293     10.000  -2.0    0.00    0.00   0.00       1032
20170221  18342808   11.8905   141.7015     10.000  -2.0    0.00    0.00   0.00       1033
20170221  18544240   11.8675   141.4663     10.000  -2.0    0.00    0.00   0.00       1034
20170222   2345581   11.3727   140.5772     10.000  -2.0    0.00    0.00   0.00       1035
20170222   3341002   11.8897   141.6675     10.100  -2.0    0.00    0.00   0.00       1036
20170222   4333718   11.3853   141.3358     10.000  -2.0    0.00    0.00   0.00       1037
20170222   4572920   12.0577   141.4992      5.000  -2.0    0.00    0.00   0.00       1038
20170222   6425186   13.2190   141.4633     10.300  -2.0    0.00    0.00   0.00       1039
20170222   7312537   11.8403   141.6620      9.400  -2.0    0.00    0.00   0.00       1040
20170222   9513045   12.2392   141.3980     12.700  -2.0    0.00    0.00   0.00       1041
20170222  10563406   11.9778   141.3745     10.000  -2.0    0.00    0.00   0.00       1042
20170222  10575977   11.5850   141.6248     20.600  -2.0    0.00    0.00   0.00       1043
20170222  12013828   12.0455   141.5298     55.600  -2.0    0.00    0.00   0.00       1044
20170222  13233831   14.3852   141.4397     10.000  -2.0    0.00    0.00   0.00       1045
20170222  13240155   11.2288   140.7918      9.700  -2.0    0.00    0.00   0.00       1046
20170222  16331670   11.5555   141.4940     12.600  -2.0    0.00    0.00   0.00       1047
20170222  19301958   12.0675   141.5863     58.100  -2.0    0.00    0.00   0.00       1048
20170223       200   12.2983   141.3170     10.000  -2.0    0.00    0.00   0.00       1049
20170223   5281778   12.1082   141.4763      8.600  -2.0    0.00    0.00   0.00       1050
20170223   6591739   11.8472   141.6392     20.200  -2.0    0.00    0.00   0.00       1051
20170223   7465092   11.8795   141.5200      5.000  -2.0    0.00    0.00   0.00       1052
20170223   8145611   12.1682   141.7383     10.000  -2.0    0.00    0.00   0.00       1053
20170223  12100454   11.8803   141.6343     10.000  -2.0    0.00    0.00   0.00       1054
20170223  12174801   12.2390   141.4405     17.700  -2.0    0.00    0.00   0.00       1055
20170223  12483534   12.0620   141.5357      7.500  -2.0    0.00    0.00   0.00       1056
20170223  20092562   11.4437   141.5880     90.000  -2.0    0.00    0.00   0.00       1057
20170223  20336000   12.3960   141.8320     10.000  -2.0    0.00    0.00   0.00       1058
20170223  21081766   11.3138   141.6450     12.400  -2.0    0.00    0.00   0.00       1059
20170224   9211874   12.2982   141.3172     10.000  -2.0    0.00    0.00   0.00       1060
20170224  11111158   11.3550   141.6772     10.000  -2.0    0.00    0.00   0.00       1061
20170224  12284864   11.1098   141.1947     10.000  -2.0    0.00    0.00   0.00       1062
20170224  12544656   11.3112   141.5552     12.400  -2.0    0.00    0.00   0.00       1063
20170224  19231908   11.8525   141.4587     10.200  -2.0    0.00    0.00   0.00       1064
20170224  22310072   11.7147   141.6350     11.900  -2.0    0.00    0.00   0.00       1065
20170224  22404890   11.2783   139.5640     10.000  -2.0    0.00    0.00   0.00       1066
20170225   3130394   12.5068   141.8335     11.900  -2.0    0.00    0.00   0.00       1067
20170225   7312669   11.9885   141.9880     57.300  -2.0    0.00    0.00   0.00       1068
20170225   9270001   12.0585   141.4682     10.000  -2.0    0.00    0.00   0.00       1069
20170225  12475451   12.2028   141.5213      7.000  -2.0    0.00    0.00   0.00       1070
20170225  13355689   11.6132   140.8385     49.700  -2.0    0.00    0.00   0.00       1071
20170225  15425182   12.3402   141.6360     10.000  -2.0    0.00    0.00   0.00       1072
