# 2016 12 15 14 25 14.36  11.8803  141.4615   12.00 -2.00  0.00  0.00  0.00          1
# 2017  1  1  0 51 49.36  12.0115  141.3737   10.00 -2.00  0.00  0.00  0.00        103
Y85         6.660   1.000   P
Y06        28.460   1.000   S
Y40         5.640   1.000   P
Y03         5.300   1.000   P
# 2017  1  1  1 23 29.23  12.0453  141.7848    6.20 -2.00  0.00  0.00  0.00        104
Y03         9.390   1.000   P
Y03        19.250   1.000   S
Y07         5.740   1.000   P
Y07        12.910   1.000   S
Y06         5.770   1.000   P
Y06        12.790   1.000   S
Y40         8.650   1.000   P
Y40        18.910   1.000   S
Y09         6.260   1.000   P
Y09        14.190   1.000   S
# 2017  1  1  1 52  2.28  11.9033  141.7587   20.00 -2.00  0.00  0.00  0.00        105
Y03         4.830   1.000   P
Y07         8.830   1.000   P
Y07         9.240   1.000   S
Y09         5.670   1.000   P
Y40         5.740   1.000   P
# 2017  1  1  4 54 45.43  12.2405  141.3605   10.00 -2.00  0.00  0.00  0.00        106
Y03         2.590   1.000   P
Y85         1.550   1.000   P
Y85         2.080   1.000   S
Y40         3.530   1.000   P
Y40         3.660   1.000   S
# 2017  1  1  5 53  0.30  11.8082  141.5028    9.90 -2.00  0.00  0.00  0.00        107
Y03        11.330   1.000   S
Y07        10.570   1.000   P
Y09         5.070   1.000   P
Y06        10.170   1.000   P
# 2017  1  1 10 11 49.40  12.1090  141.4198    6.40 -2.00  0.00  0.00  0.00        108
Y85         5.850   1.000   P
Y07         8.610   1.000   P
Y07        15.060   1.000   S
Y06        24.910   1.000   S
Y09         6.590   1.000   P
Y03         6.670   1.000   P
# 2017  1  1 16 26 23.77  11.6110  141.8670   10.00 -2.00  0.00  0.00  0.00        109
Y40         2.250   1.000   P
Y85         2.280   1.000   P
Y06         3.960   1.000   P
Y06         9.010   1.000   S
# 2017  1  1 17 28 37.94  12.1762  141.7105   10.00 -2.00  0.00  0.00  0.00        110
Y85         6.050   1.000   P
Y07         1.870   1.000   P
Y07         1.990   1.000   S
Y40         6.080   1.000   P
# 2017  1  1 18  7 47.24  11.9385  141.5980   11.90 -2.00  0.00  0.00  0.00        111
Y03         7.400   1.000   P
Y85         7.770   1.000   P
Y07         7.770   1.000   P
Y06         8.240   1.000   P
Y09         8.150   1.000   P
Y40         9.760   1.000   P
Y40        18.660   1.000   S
# 2017  1  1 18 17 31.01  12.3193  141.5450   11.90 -2.00  0.00  0.00  0.00        112
Y03        10.010   1.000   P
Y03        17.610   1.000   S
Y85        10.980   1.000   P
Y06        12.050   1.000   P
Y09         9.640   1.000   P
Y09        17.730   1.000   S
Y40        12.020   1.000   P
# 2017  1  1 21 45 54.57  11.0475  142.1780    5.00 -2.00  0.00  0.00  0.00        113
Y09        25.450   1.000   P
Y03        25.450   1.000   P
Y85        25.450   1.000   P
Y07        25.420   1.000   P
Y06        26.500   1.000   P
Y06        32.710   1.000   S
Y40        23.510   1.000   S
# 2017  1  1 22  4 23.64  12.2130  141.4955   42.00 -2.00  0.00  0.00  0.00        114
Y85         7.690   1.000   P
Y07        11.340   1.000   P
Y07        14.620   1.000   S
Y06        13.060   1.000   P
Y06        17.530   1.000   S
Y40        16.670   1.000   P
Y40        24.170   1.000   S
Y09        13.000   1.000   P
Y09        17.400   1.000   S
# 2017  1  1 23 48  3.27  11.7460  141.8618   18.10 -2.00  0.00  0.00  0.00        115
Y03         7.360   1.000   P
Y09         5.790   1.000   P
Y06         5.700   1.000   P
Y06         7.650   1.000   S
Y40         3.730   1.000   P
# 2017  1  2  3 34 14.40  12.0702  141.8195   11.60 -2.00  0.00  0.00  0.00        116
Y09         5.630   1.000   P
Y85         7.610   1.000   P
Y85        19.530   1.000   S
Y07         4.630   1.000   P
Y06         5.590   1.000   P
Y40         5.630   1.000   P
# 2017  1  2  5 41 29.04  12.2122  142.0577   78.80 -2.00  0.00  0.00  0.00        117
Y09        15.870   1.000   P
Y03        20.260   1.000   P
Y03        27.900   1.000   S
Y85        14.010   1.000   P
Y07        14.010   1.000   P
Y40        17.590   1.000   P
Y40        23.320   1.000   S
# 2017  1  2  6 58 35.96  11.7285  141.7300    7.50 -2.00  0.00  0.00  0.00        118
Y03         8.070   1.000   P
Y85        25.670   1.000   S
Y09         6.040   1.000   P
Y07         8.050   1.000   P
Y40         7.070   1.000   P
# 2017  1  2  7 25  0.51  12.8742  142.0365   10.00 -2.00  0.00  0.00  0.00        119
Y85        18.560   1.000   P
Y06        18.530   1.000   P
Y09        35.970   1.000   S
Y03        16.480   1.000   P
# 2017  1  2  7 36 23.41  12.1560  141.7110   11.90 -2.00  0.00  0.00  0.00        120
Y85         8.580   1.000   P
Y07         4.620   1.000   P
Y07         4.790   1.000   S
Y06         7.850   1.000   P
Y40         8.560   1.000   P
# 2017  1  2  7 47 38.98  11.4422  141.7187    6.40 -2.00  0.00  0.00  0.00        121
Y85         4.030   1.000   P
Y06        12.660   1.000   P
Y06        22.320   1.000   S
Y40         7.010   1.000   P
Y40        10.860   1.000   S
Y09        10.420   1.000   P
Y09        18.070   1.000   S
# 2017  1  2  8 16 58.61  12.0890  141.5000   47.70 -2.00  0.00  0.00  0.00        122
Y03         9.400   1.000   P
Y85         9.390   1.000   P
Y85        16.250   1.000   S
Y07         9.380   1.000   P
Y09         9.380   1.000   P
Y06         9.410   1.000   P
Y40         9.410   1.000   P
# 2017  1  2 16 24 49.56  12.2060  141.6415   34.10 -2.00  0.00  0.00  0.00        123
Y09         8.430   1.000   P
Y85         8.460   1.000   P
Y06        10.440   1.000   P
Y06        11.760   1.000   S
Y40        14.470   1.000   P
Y40        16.770   1.000   S
# 2017  1  2 22 27  1.77  10.5578  142.0590   10.00 -2.00  0.00  0.00  0.00        124
Y03        40.090   1.000   P
Y85        34.250   1.000   P
Y07        35.230   1.000   P
Y40        33.190   1.000   S
# 2017  1  2 22 28 33.20  13.3270  142.3007   10.10 -2.00  0.00  0.00  0.00        125
Y40        27.830   1.000   P
Y09        32.740   1.000   P
Y06        26.810   1.000   P
Y85        47.660   1.000   S
Y07        24.790   1.000   P
# 2017  1  3  9  8  6.31  11.7827  141.8618   39.90 -2.00  0.00  0.00  0.00        126
Y85         7.710   1.000   P
Y07        11.100   1.000   P
Y07        11.670   1.000   S
Y06         7.680   1.000   P
Y09         7.600   1.000   P
Y40         7.680   1.000   P
# 2017  1  3 19 45 44.29  11.8290  141.9222   59.60 -2.00  0.00  0.00  0.00        127
Y09        10.750   1.000   P
Y03        21.130   1.000   S
Y85        10.740   1.000   P
Y06        10.010   1.000   P
Y40        10.750   1.000   P
# 2017  1  3 20 16  5.47  11.3783  140.0307   10.00 -2.00  0.00  0.00  0.00        128
Y03        45.150   1.000   S
Y09        37.640   1.000   P
Y07        36.560   1.000   P
Y06        37.570   1.000   P
Y40        36.580   1.000   P
# 2017  1  3 23 14 19.43  11.7872  141.6478   31.50 -2.00  0.00  0.00  0.00        129
Y03         9.560   1.000   P
Y03        16.510   1.000   S
Y09         8.540   1.000   P
Y09         9.560   1.000   S
Y85        10.600   1.000   P
Y07        10.580   1.000   P
Y07        17.950   1.000   S
Y40         8.580   1.000   P
Y40        11.990   1.000   S
# 2017  1  4 11  2 53.49  11.7225  141.4915   10.00 -2.00  0.00  0.00  0.00        130
Y03         7.520   1.000   P
Y85        26.420   1.000   S
Y09         8.530   1.000   P
Y07         8.500   1.000   P
# 2017  1  4 12 12 10.81  11.7288  141.8772   15.90 -2.00  0.00  0.00  0.00        131
Y03        18.860   1.000   S
Y09         6.230   1.000   P
Y09        10.300   1.000   S
Y85         8.220   1.000   P
Y07         8.230   1.000   P
Y07         9.180   1.000   S
Y06         6.160   1.000   P
Y06        10.270   1.000   S
Y40         3.910   1.000   P
Y40         7.920   1.000   S
# 2017  1  4 12 52 48.07  11.6192  141.8417   12.40 -2.00  0.00  0.00  0.00        132
Y85         7.040   1.000   P
Y07         7.090   1.000   P
Y09         6.990   1.000   P
Y06         7.950   1.000   P
Y40         4.900   1.000   P
Y40         5.610   1.000   S
# 2017  1  4 13 45 18.89  11.5982  141.8638   10.00 -2.00  0.00  0.00  0.00        133
Y85         6.110   1.000   P
Y07         4.900   1.000   P
Y07         5.090   1.000   S
Y06         6.140   1.000   P
Y40         2.290   1.000   P
Y40         3.420   1.000   S
# 2017  1  4 20 15 14.37  11.6793  141.7080   20.70 -2.00  0.00  0.00  0.00        134
Y03         9.680   1.000   P
Y03        14.860   1.000   S
Y09         5.620   1.000   P
Y06         5.650   1.000   P
Y40         4.700   1.000   P
# 2017  1  4 20 22 22.96  11.7813  141.8427   12.50 -2.00  0.00  0.00  0.00        135
Y03        12.040   1.000   P
Y03        21.070   1.000   S
Y09        10.480   1.000   S
Y06         5.640   1.000   P
Y06         9.620   1.000   S
Y40         5.390   1.000   P
Y40         9.420   1.000   S
# 2017  1  4 20 24 49.86  11.3750  141.0698   12.80 -2.00  0.00  0.00  0.00        136
Y85        18.150   1.000   P
Y09        17.150   1.000   P
Y07        36.760   1.000   S
Y06        28.830   1.000   S
Y40        16.630   1.000   P
# 2017  1  4 22 45  2.18  12.2653  141.3827   10.00 -2.00  0.00  0.00  0.00        137
Y03         4.990   1.000   P
Y03        11.400   1.000   S
Y85         1.780   1.000   P
Y06         3.870   1.000   P
Y06         9.880   1.000   S
Y40         4.860   1.000   P
# 2017  1  4 23 10 11.39  11.8017  141.5400   25.90 -2.00  0.00  0.00  0.00        138
Y03         7.600   1.000   P
Y03        12.680   1.000   S
Y85         6.620   1.000   P
Y07        10.630   1.000   P
Y07        17.900   1.000   S
Y09         5.610   1.000   P
Y09         9.140   1.000   S
Y06        10.380   1.000   P
Y06        17.360   1.000   S
Y40         9.580   1.000   P
Y40        16.670   1.000   S
# 2017  1  5  2 34 25.43  11.0867  141.1385   10.00 -2.00  0.00  0.00  0.00        139
Y07        22.570   1.000   P
Y85        22.600   1.000   P
Y06        46.040   1.000   S
Y09        33.780   1.000   S
Y40        22.570   1.000   P
Y40        27.240   1.000   S
# 2017  1  5  4  0 10.45  12.1968  141.3138   10.60 -2.00  0.00  0.00  0.00        140
Y07        10.660   1.000   P
Y07        15.870   1.000   S
Y85         2.800   1.000   P
Y06         8.340   1.000   P
Y06        11.320   1.000   S
Y09         9.680   1.000   P
Y40        11.860   1.000   P
Y40        17.600   1.000   S
# 2017  1  5  4  9 57.61  12.0495  141.6672   11.90 -2.00  0.00  0.00  0.00        141
Y03         9.110   1.000   P
Y03        15.540   1.000   S
Y85         4.380   1.000   P
Y06         7.920   1.000   P
Y06        13.630   1.000   S
Y40         7.820   1.000   P
Y40        14.820   1.000   S
Y09         4.430   1.000   P
Y09         7.650   1.000   S
# 2017  1  5  6 54 54.12  13.0893  142.1068   10.00 -2.00  0.00  0.00  0.00        142
Y40        19.880   1.000   P
Y03        47.540   1.000   S
Y09        27.790   1.000   P
Y85        20.910   1.000   P
# 2017  1  5  7 15 24.37  11.9832  141.9673   10.00 -2.00  0.00  0.00  0.00        143
Y09         7.540   1.000   P
Y07         8.170   1.000   P
Y07         8.320   1.000   S
Y40         6.660   1.000   P
# 2017  1  5 18  2 54.24  12.1552  141.6725   10.20 -2.00  0.00  0.00  0.00        144
Y85         7.710   1.000   P
Y07         4.300   1.000   P
Y07         4.900   1.000   S
Y06         5.750   1.000   P
Y40         6.750   1.000   P
# 2017  1  5 22  7 10.60  12.1913  141.6700   10.00 -2.00  0.00  0.00  0.00        145
Y03         9.260   1.000   P
Y85         8.400   1.000   P
Y07         3.500   1.000   P
Y07         3.650   1.000   S
Y06         9.380   1.000   P
# 2017  1  5 22 52 45.94  12.3123  141.3330   10.00 -2.00  0.00  0.00  0.00        146
Y03         8.060   1.000   P
Y03        19.300   1.000   S
Y85         2.070   1.000   P
Y40         3.540   1.000   P
# 2017  1  6  2 31 16.12  11.9408  141.9343   10.00 -2.00  0.00  0.00  0.00        147
Y03         2.920   1.000   P
Y85         3.910   1.000   P
Y06         2.160   1.000   P
Y40         4.880   1.000   P
Y40         8.720   1.000   S
# 2017  1  6  5 31 49.71  11.7335  141.6012   25.40 -2.00  0.00  0.00  0.00        148
Y07        11.160   1.000   P
Y07        19.450   1.000   S
Y09         5.330   1.000   P
Y06         9.920   1.000   P
Y06        17.420   1.000   S
# 2017  1  6  6 36 52.02  11.7197  141.7177   31.80 -2.00  0.00  0.00  0.00        149
Y03        10.960   1.000   P
Y03        18.320   1.000   S
Y85         8.020   1.000   P
Y07        10.990   1.000   P
Y07        19.730   1.000   S
Y09         6.970   1.000   P
Y09        10.750   1.000   S
Y06         8.980   1.000   P
Y06        15.490   1.000   S
Y40         7.400   1.000   P
Y40        12.590   1.000   S
# 2017  1  6 11 28  5.00  11.9800  141.6078    9.30 -2.00  0.00  0.00  0.00        150
Y03         8.030   1.000   P
Y85         8.020   1.000   P
Y85        16.410   1.000   S
Y07         7.020   1.000   P
Y06         9.020   1.000   P
Y40         7.980   1.000   P
# 2017  1  6 12 59  5.01  12.2385  141.5867    7.40 -2.00  0.00  0.00  0.00        151
Y03         9.970   1.000   P
Y03        17.750   1.000   S
Y85         6.980   1.000   P
Y06        11.080   1.000   P
Y06        19.960   1.000   S
Y09         8.990   1.000   P
Y09        16.800   1.000   S
# 2017  1  6 21  0  2.30  12.0923  141.3892   10.00 -2.00  0.00  0.00  0.00        152
Y03         4.740   1.000   P
Y85         4.730   1.000   P
Y07         3.750   1.000   P
Y06         7.750   1.000   P
Y06        18.600   1.000   S
Y40        21.350   1.000   S
Y09         8.280   1.000   P
# 2017  1  7  0 37 50.99  11.6972  141.8190    7.40 -2.00  0.00  0.00  0.00        153
Y03        27.100   1.000   S
Y85         9.960   1.000   P
Y09         5.020   1.000   P
Y06         8.960   1.000   P
Y40         5.010   1.000   P
# 2017  1  7  2 48  1.65  11.9588  141.4670   19.60 -2.00  0.00  0.00  0.00        154
Y03         7.340   1.000   P
Y85         6.340   1.000   P
Y06        24.730   1.000   S
Y09         4.350   1.000   P
Y40        29.660   1.000   S
# 2017  1  7 10 40 26.34  12.3222  141.1602   69.40 -2.00  0.00  0.00  0.00        155
Y07        15.810   1.000   P
Y09        19.390   1.000   P
Y85        11.650   1.000   P
Y03        13.660   1.000   P
Y03        23.910   1.000   S
# 2017  1  7 14 43 21.66  12.0118  141.6378   12.20 -2.00  0.00  0.00  0.00        156
Y40         9.350   1.000   P
Y03         7.320   1.000   P
Y03        14.450   1.000   S
Y85         8.920   1.000   P
Y06         8.500   1.000   P
Y06        14.080   1.000   S
# 2017  1  7 15  0 56.06  12.0992  141.7543    8.50 -2.00  0.00  0.00  0.00        157
Y85        10.410   1.000   P
Y07         6.030   1.000   P
Y07         6.220   1.000   S
Y09         5.850   1.000   P
# 2017  1  7 15 41 31.14  12.1208  141.5578   10.00 -2.00  0.00  0.00  0.00        158
Y03         6.770   1.000   P
Y85         6.140   1.000   P
Y07         6.840   1.000   P
Y07         7.080   1.000   S
# 2017  1  7 15 54 22.03  11.8470  141.5137   40.70 -2.00  0.00  0.00  0.00        159
Y03         8.410   1.000   P
Y03        14.480   1.000   S
Y07        10.950   1.000   P
Y07        17.400   1.000   S
Y06        10.430   1.000   P
Y09         7.340   1.000   P
Y09        12.770   1.000   S
Y40        11.410   1.000   P
Y40        20.580   1.000   S
# 2017  1  7 16 54 15.76  11.9132  141.7090   10.00 -2.00  0.00  0.00  0.00        160
Y03         9.180   1.000   P
Y07        10.780   1.000   P
Y07        11.050   1.000   S
Y40         8.270   1.000   P
# 2017  1  7 17 10 13.19  11.6492  141.3833    6.20 -2.00  0.00  0.00  0.00        161
Y03         6.470   1.000   P
Y03        13.700   1.000   S
Y07        14.810   1.000   P
Y07        25.780   1.000   S
Y06        14.790   1.000   P
Y06        26.060   1.000   S
Y40        14.830   1.000   P
Y40        21.610   1.000   S
# 2017  1  7 23 38 11.22  11.8662  141.6858   18.00 -2.00  0.00  0.00  0.00        162
Y09         8.800   1.000   P
Y03         8.810   1.000   P
Y85         8.780   1.000   P
Y85        17.430   1.000   S
Y07         8.750   1.000   P
Y06         6.790   1.000   P
Y40         8.770   1.000   P
# 2017  1  8  1 43 40.84  11.6210  141.9042   10.00 -2.00  0.00  0.00  0.00        163
Y03         2.160   1.000   P
Y85         7.180   1.000   P
Y85        10.000   1.000   S
Y09         3.770   1.000   P
Y06         3.180   1.000   P
Y40         2.160   1.000   P
# 2017  1  8  4 54 42.25  12.1987  141.3912   12.10 -2.00  0.00  0.00  0.00        164
Y03         6.770   1.000   P
Y85         3.940   1.000   P
Y85         5.770   1.000   S
Y07         7.720   1.000   P
Y09         8.090   1.000   P
Y40         7.740   1.000   P
# 2017  1  8  6 25 38.02  11.7397  141.5422   10.00 -2.00  0.00  0.00  0.00        165
Y40         8.940   1.000   P
Y07        10.980   1.000   P
Y07        17.210   1.000   S
Y06        10.980   1.000   P
Y06        14.550   1.000   S
# 2017  1  8  7  7 20.71  13.3085  141.6105   10.30 -2.00  0.00  0.00  0.00        166
Y03        27.340   1.000   P
Y85        36.280   1.000   S
Y09        27.870   1.000   P
Y06        27.280   1.000   P
Y40        27.310   1.000   P
# 2017  1  8  9 57 59.18  13.8977  141.7572   10.30 -2.00  0.00  0.00  0.00        167
Y40        38.840   1.000   P
Y06        37.830   1.000   P
Y09        37.470   1.000   P
Y03        38.850   1.000   P
Y85        55.550   1.000   S
# 2017  1  8 10 16 43.56  12.0377  141.5687   20.50 -2.00  0.00  0.00  0.00        168
Y03         7.440   1.000   P
Y85         6.430   1.000   P
Y07         6.440   1.000   P
Y06         6.470   1.000   P
Y09         5.130   1.000   P
Y40        21.160   1.000   S
# 2017  1  8 12 18 28.64  12.1940  141.4182    5.00 -2.00  0.00  0.00  0.00        169
Y85         4.430   1.000   P
Y85         7.810   1.000   S
Y07         8.670   1.000   P
Y40         8.370   1.000   P
Y09        10.000   1.000   P
